geo_id,feature_type,schema_structure_kind,feature_tags,evidence_basis,basis_assignment,observation_method,name_as_printed,location_as_printed,dimensions_as_printed,orientation_as_printed,affected_units,description,source_id,pdf_page,locator,vn_id,existing_evidence_ids,record_kind,status,evidence_type,scope,scale,skru1_relevance,spatial_level,extraction_method,quote_check,confidence,notes,review_note
GEO-0449,fault,fault,fault;fold;dip;disturbed_zone,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,tension fractures near fault No.170 (SKRU-3 east flank),,,,АБ;КрII,"tension fractures near fault No.170 (SKRU-3 east flank) | Near fault No.170: tension fractures widespread (groups and single), spacing fraction of m to several m; within one seam; size tens of cm to first m; about half closed, others open toward centre up to 6 cm; curved (arc/S-shaped) in plan and section; strike mostly NW or meridional (Fig. 2.63 а-г), dip W or E 70-90°; mainly in syncline cores; secondary gray halite, yellow carnallite, white/red sylvite, coarse red sylvite & halite crystals; yellow/brown coatings; gas release on exposure (light pops/hissing); mostly on АБ horizon (sites 1-14), less in КрII (sites 15, 16).",VKM-SRC-011,68,"стр. 134-135, Рис. 2.63, 2.64",EV-VN-S011-1427,,claim,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,mine_field,TEXT_LAYER,EXACT,HIGH,,
GEO-0450,fold,fold,fold;dip;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,shear fracture No.1 (SKRU-3 east flank),,,,Б-В,"shear fracture No.1 (SKRU-3 east flank) | Shear fracture No.1 (panel 8, blocks 9 and 10): exposed by ventilation panel drift and a special exploration working; strike ~305, dip NE 80-85°, length 60 m in plan, mostly closed, locally 1,0-1,5 cm; cuts seams Б and Б-В (roof documentation); special boreholes Т-1/8, Т-2/8, Т-3/8 show it reaches layer 3 of seam В (carnallite); filled by lemon- and wine-yellow carnallite with slit cavities; brine-outflow traces (rusty salt crust along 1 m); crosses a syncline at ~90°: Б-В outcrop 0,8 m N vs 0,6 m S of fracture -> NE wall lower; vertical amplitude not established; horizontal offset unresolved (masked by folding). Based partly on Dzhinoridze et al. (1997).",VKM-SRC-011,68,"стр. 134-135, Рис. 2.65а",EV-VN-S011-1429,,claim,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,panel,TEXT_LAYER,EXACT,HIGH,"Mine inferred as SKRU-3 from Fig. 2.63/2.64 context (east flank of SKRU-3, panel 8 block 9).",
GEO-0451,fault,fault,fault;dip;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,shear-fracture site No.17 (SKRU-3 block 8 panel 8),,,,Б-В,"shear-fracture site No.17 (SKRU-3 block 8 panel 8) | Site 17: fractures in southern parts of chambers 66-74; strike NW 305-315°; dip NE or vertical 65-90°; visible length up to 8 m, aligned fragments -> largest crosses chambers 66, 68, 70, 72, 74 (gap in W part of 70), total ≥74 m; spacing 1-7 m; down to layer А`, up to seam Б-В inclusive; straight, closed in seam А, opening upward to 1,5 cm; small normal faults with NE walls down (vertical amplitude up to 5 cm), some left-lateral offsets; yellowish coating, grey halite crusts (Fig. 2.67а, 2.68).",VKM-SRC-011,69,"стр. 137, Рис. 2.67а, 2.68",EV-VN-S011-1442,,claim,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,panel,TEXT_LAYER,EXACT,HIGH,,
GEO-0452,fold,fold,fold;dip;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,shear-fracture site No.18 (SKRU-3 block 2 panel 4),,,,Б-В;КрI,"shear-fracture site No.18 (SKRU-3 block 2 panel 4) | Site 18 (largest; not contoured to N and E): numerous shear fractures exposed by chambers 150-168(173) and a research exploration working; strike NW 330-350° with maxima 335 and 345°; dip NE or vertical 75-90°; mostly straight, sometimes stepped; max opening in seam Б-В up to 20 cm, usual 1-5 cm; closed in seam А and below; length first m to 40 m (aligned fractures in chambers 169, 171, 173 -> ≥65 m); large-diameter (0,5 m) boreholes И-1..И-4 show fractures cut Б-В and terminate near/within В layers; down to А, rarely А`, very rarely А-КрI; left-lateral block movement (en echelon rows); vertical offsets 1-5 cm (NE walls down); cut fold axes at 30-50°, splitting into short stepped fractures in syncline cores (strike NW->NNW).",VKM-SRC-011,69,"стр. 137, Рис. 2.67б, 2.69-2.71",EV-VN-S011-1443,,claim,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,panel,TEXT_LAYER,EXACT,HIGH,,
GEO-0453,fault,fault,fault;fold;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,conclusions on fractures SKRU-3 east,,,,Б-В,"conclusions on fractures SKRU-3 east | SKRU-3 east: most cross-cutting fractures between floor of seam А and roof of seam Б-В; all cross-cutting fractures are tectonic (natural): secondary mineralization on walls, filling by gases under high pressure, orientation unrelated to workings geometry; tension fractures have wider strike range (NW to NE) than shear; shear fractures develop in relatively stiff rocks (rock salt, variegated and banded sylvinite); fold axes and shear-fracture strikes differ; blocks between visible shear fractures have hidden cleavage of the same orientation, which may open due to mining. First for VKM: spatial link between a fracture zone in the salt sequence and a specific large fault (No.170).",VKM-SRC-011,71,стр. 141,EV-VN-S011-1464,,claim,DERIVATION,INTERPRETATION,SKRU3,FIELD,OTHER_VKM_SITE,mine_field,TEXT_LAYER,EXACT,HIGH,,
GEO-0454,fault,fault,fault;disturbed_zone;gas_dynamic,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,mining-induced opening of pre-existing tectonic cleavage / shear fractures,,,,Б-В,"mining-induced opening of pre-existing tectonic cleavage / shear fractures | tectonic fault No.170 -> shear/tension fracture zone + hidden cleavage in stiff salt layers (А to Б-В) -> excavation stress redistribution at junctions -> cleavage opens, gas under high pressure released (gas-dynamic hazard, cf. 'очаг ГДЯ' on Fig. 2.71) -> reduced strength/anisotropy of pillars and roofs | field observations SKRU-3; mechanism statement qualitative",VKM-SRC-011,71,"стр. 141, Рис. 2.71",EV-VN-S011-1465,,process_mechanism,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,mine_field,TEXT_LAYER,EXACT,HIGH,,
GEO-0455,fault,fault,fault;disturbed_zone;gas_dynamic,UNKNOWN (open question),RULE_BASED (keywords),OPEN_QUESTION,"Date, type and parameters of the gas-dynamic phenomenon (ГДЯ) whose focus is marked in chamber 173 (SKRU-3 block 2 panel 4) on a shear fracture",,,,,"Date, type and parameters of the gas-dynamic phenomenon (ГДЯ) whose focus is marked in chamber 173 (SKRU-3 block 2 panel 4) on a shear fracture | links tectonic fractures (fault No.170 zone) to dynamic events; relevant for event chronology and hazard zoning in the world model",VKM-SRC-011,71,Рис. 2.71,EV-VN-S011-1468,,open_question,UNKNOWN,DESCRIPTIVE,SKRU3,FIELD,OTHER_VKM_SITE,chamber,TEXT_LAYER,NOT_FOUND,HIGH,,
GEO-0456,weak_layer,other (weak layer / Contact: clay_interlayer),weak_layer;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,salt veins (healed fractures),,,,МГ;Б-В;КрI;КрII,"salt veins (healed fractures) | Healed fractures (salt veins) widespread in salt-clay interlayers and marker clay МГ; prevailing strike diagonal, esp. in large negative structures (Fig. 2.74 rose diagram of healed fractures, SKRU-3 field: NE and NW maxima); never single, form networks (rhombic cellular, irregular discontinuous, polygonal - Fig. 2.75); examples in clay-anhydrite interlayer at base of Б-В in roof of an extraction chamber (SKRU-3, Fig. 2.76) and in the 'книжечка' of seam КрI-КрII in roofs of chambers 8 and 4 of block 5, 1st panel, SKRU-3 (Figs 2.77, 2.78).",VKM-SRC-011,71,"стр. 141-142, Рис. 2.74-2.78",EV-VN-S011-1469,,claim,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,chamber,TEXT_LAYER,EXACT,HIGH,,
GEO-0457,fold,fold,fold;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,folding of marker clay МГ on Solikamsk uplift,,,,МГ,"folding of marker clay МГ on Solikamsk uplift | Largest healed fractures occur in МГ on positive structures. On the Solikamsk uplift МГ is deformed into narrow submeridional synclines/anticlines, asymmetric (slightly W-inclined to overturned), limb dips 20-90°; radial salt veins in fold cross-sections: wedge (rarely rectangular/trapezoid) shape, height 0,1-0,5 m (sometimes >1,0 m, full МГ thickness), mean wedge opening 5-7 cm, trapezoid base up to 0,5 m, wide ends toward convex МГ boundary; fibrous orange (rarely grey, bluish-grey) halite, sometimes gypsum; fan-like in up to 5 tiers centred on fold core; in plan straight, curved or S-shaped.",VKM-SRC-011,71,"стр. 141-142, Рис. 2.79",EV-VN-S011-1470,,claim,FACT,FIELD_OBSERVATION,VKM_REGIONAL,FIELD,REGIONAL_WITH_SKRU1_MENTION,geological_element,TEXT_LAYER,EXACT,HIGH,Solikamsk uplift underlies SKRU-1/SKRU-2 fields; mine not named here.,
GEO-0458,fold,fold,fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,other:salt_vein_geometry_MG,,"высота 0,1—0,5 м (иногда >1,0 м); раскрытие клина 5—7 см; основание трапеций до 0,5 м; крылья складок 20—90°",,МГ,"other:salt_vein_geometry_MG |  | высота 0,1—0,5 м (иногда >1,0 м); раскрытие клина 5—7 см; основание трапеций до 0,5 м; крылья складок 20—90° | м, см, ° | маркирующая глина МГ | МГ | Solikamsk uplift, folded МГ",VKM-SRC-011,71,стр. 141,EV-VN-S011-1471,,parameter,FACT,FIELD_OBSERVATION,VKM_REGIONAL,FIELD,REGIONAL,geological_element,TEXT_LAYER,FUZZY_61,HIGH,,
GEO-0459,boudinage,boudinage,boudinage;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,other:boudinage_gap_width,,до 2 м,,МГ,other:boudinage_gap_width |  | до 2 м | 2 | м | волокнистый галит (выполнение будинажных разрывов/трещин) | МГ и др. | ,VKM-SRC-011,72,стр. 143,EV-VN-S011-1474,,parameter,FACT,FIELD_OBSERVATION,VKM_REGIONAL,FIELD,REGIONAL,geological_element,TEXT_LAYER,EXACT,HIGH,,
GEO-0460,replacement_anomaly,anomaly,replacement_anomaly,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,vein mineralogy / replacement zone location,,,,,"vein mineralogy / replacement zone location | Single occurrence of white anhydrite in seam MG at SKRU-2 (4th NE panel, horizon -143 m), spatially tied to a replacement zone of overlying productive seams.",VKM-SRC-011,73,"§2.5 (соляные жилы), с.144",EV-VN-S011-1477,,claim,FACT,FIELD_OBSERVATION,SKRU2,FIELD,OTHER_VKM_SITE,panel,TEXT_LAYER,EXACT,HIGH,,
GEO-0461,replacement_anomaly,anomaly,replacement_anomaly,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,[фрагмент совпадает с цитатой источника — см. quote],"horizon –143 m (absolute level, as printed)",,,,"panel (mining horizon) | [фрагмент совпадает с цитатой источника — см. quote] | рудник СКРУ-2 | horizon –143 m (absolute level, as printed)",VKM-SRC-011,73,с.144,EV-VN-S011-1478,,spatial_entity,FACT,DESCRIPTIVE,SKRU2,NOT_APPLICABLE,OTHER_VKM_SITE,panel,TEXT_LAYER,EXACT,HIGH,"Horizon '-143 m' is an absolute-level mining horizon designation at SKRU-2; contains a replacement zone of overlying productive seams (cf. p.77 chamber 20, same horizon).",
GEO-0462,boudinage,boudinage,boudinage;fold;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,structural control of vein mineralogy,,,,,structural control of vein mineralogy | Pyrite habit differs between negative structures (disseminated/granular; boudinage fracture salbands in MG in Tveritinskaya depression) and salt uplifts (large crystals).,VKM-SRC-011,73,с.144-145,EV-VN-S011-1480,,claim,FACT,FIELD_OBSERVATION,VKM_REGIONAL,FIELD,REGIONAL,geological_element,TEXT_LAYER,FUZZY_82,MEDIUM,,
GEO-0463,weak_layer,other (weak layer / Contact: clay_interlayer),weak_layer;dip,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,dip_angle,,1—3°,,МГ,dip_angle | 1—3° | 1 | 3 | ° | marker clay seam | МГ | general dip towards depression centre,VKM-SRC-011,74,с.147,EV-VN-S011-1495,EV-GEO-0160,parameter,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,geological_element,TEXT_LAYER,EXACT,HIGH,,
GEO-0464,boudinage,boudinage,boudinage,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,thickness_reduction_ratio,,"до 0,8 от исходной",,МГ,"thickness_reduction_ratio | до 0,8 от исходной | 0.8 | fraction of original thickness | marker clay | МГ | in boudins",VKM-SRC-011,74,с.147,EV-VN-S011-1496,EV-GEO-0160,parameter,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,geological_element,TEXT_LAYER,EXACT,MEDIUM,,
GEO-0465,boudinage,boudinage,boudinage;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,boudinage geometry,,,,,boudinage geometry | Near the centre of the Tveritinskaya depression (panels 1 and 3 of SKRU-3) MG is split into parallelogram/trapezoid boudins 2–3 to 10 m; end faces inclined 30–70° (shear boudinage) or subvertical (tension boudinage); fracture opening up to 0.5 m; filled with orange fibrous halite with pyrite; rotated MG fragments.,VKM-SRC-011,74,с.147,EV-VN-S011-1497,,claim,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,panel,TEXT_LAYER,NOT_FOUND,HIGH,,
GEO-0466,boudinage,boudinage,boudinage;fold;disturbed_zone,DIRECT_OBSERVATION,RULE_BASED (keywords),MINE_WORKING/CORE/SHAFT,boudinage_extension_strain,,"широтное 20% (11% без трещин внутри будин); меридиональное 12,3% (11%)",,МГ,"boudinage_extension_strain | широтное 20% (11% без трещин внутри будин); меридиональное 12,3% (11%) | 11 | 20 | % | marker clay | МГ | central part of mulde; measured in mine workings (method not stated)",VKM-SRC-011,74,с.147,EV-VN-S011-1498,,parameter,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,geological_element,TEXT_LAYER,EXACT,HIGH,"Finite (geological) extension, not present-day strain.",
GEO-0467,boudinage,boudinage,boudinage;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,boudin_size_and_gap_width,,"блоки 4—12 м; ширина отрывов по кровле ≤0,8 м; по подошве у клиновидных 1—3 см",,МГ,"boudin_size_and_gap_width | блоки 4—12 м; ширина отрывов по кровле ≤0,8 м; по подошве у клиновидных 1—3 см | м / см | marker clay | МГ | orthogonal + diagonal fracture systems",VKM-SRC-011,74,с.147,EV-VN-S011-1499,,parameter,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,site,TEXT_LAYER,FUZZY_84,HIGH,,
GEO-0468,fold,fold,fold;dip,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Тверитинская впадина / мульда,centre near panels 1 and 3 of SKRU-3; eastern flank near shaft No.1 of SKRU-3,MG dip 1–3° toward centre,,,"negative structure (mulde/depression) | Тверитинская впадина / мульда | ВКМ, поле рудника СКРУ-3 | centre near panels 1 and 3 of SKRU-3; eastern flank near shaft No.1 of SKRU-3 | MG dip 1–3° toward centre",VKM-SRC-011,74,с.147; Рис. 2.83-2.87,EV-VN-S011-1500,,spatial_entity,FACT,DESCRIPTIVE,SKRU3,NOT_APPLICABLE,REGIONAL_WITH_SKRU1_MENTION,geological_element,TEXT_LAYER,EXACT,HIGH,"Structural entity in the SKRU-3 field (adjacent mine, not SKRU-1).",
GEO-0469,boudinage,boudinage,boudinage;fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,boudinage_extension_strain,,"широтное 8% (4,3%); меридиональное 11% (7%)",,МГ,"boudinage_extension_strain | широтное 8% (4,3%); меридиональное 11% (7%) | 4.3 | 11 | % | marker clay | МГ | east flank of mulde (shaft 1 area)",VKM-SRC-011,75,с.148,EV-VN-S011-1502,,parameter,FACT,FIELD_OBSERVATION,SKRU3,FIELD,OTHER_VKM_SITE,site,TEXT_LAYER,EXACT,HIGH,,
GEO-0470,boudinage,boudinage,boudinage;fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,boudinage of clay interbeds,,,,,"boudinage of clay interbeds | Boudinage also affects other relatively thick salt-clay interbeds, e.g. clay-anhydrite interbeds in the roof of seam KrII in the Durymansky trough (BKPRU-2).",VKM-SRC-011,75,с.148; Рис. 2.88,EV-VN-S011-1504,,claim,FACT,FIELD_OBSERVATION,BKPRU2,FIELD,OTHER_VKM_SITE,geological_element,TEXT_LAYER,FUZZY_64,HIGH,,
GEO-0471,fold,fold,fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Дурыманский прогиб,central (thalweg) part mentioned; no coordinates,,,КП,negative structure (trough) | Дурыманский прогиб | поле рудника БКПРУ-2 | central (thalweg) part mentioned; no coordinates,VKM-SRC-011,75,Рис. 2.88; с.150-151,EV-VN-S011-1505,,spatial_entity,FACT,DESCRIPTIVE,BKPRU2,NOT_APPLICABLE,OTHER_VKM_SITE,geological_element,TEXT_LAYER,EXACT,HIGH,,
GEO-0472,replacement_anomaly,anomaly,replacement_anomaly;fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,small replacement zones ('ushko' structures) — tectonic interpretation,,,,,"small replacement zones ('ushko' structures) — tectonic interpretation | VNIIG geologists interpret 'ushko' structures (small rock-salt replacement zones) as shear rhombohedra (lozenges/duplexes) formed by brittle deformation mainly in horizontal strike-slip zones, with local thermodynamometamorphism; no genetic link to folding.",VKM-SRC-011,75,с.148-149 (кинкбанды),EV-VN-S011-1506,,claim,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,geological_element,TEXT_LAYER,EXACT,MEDIUM,"Cited refs [73], [163], [362].",
GEO-0473,replacement_anomaly,anomaly,replacement_anomaly;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,kink-band (type C) formation with fluid-assisted replacement,,,,,"kink-band (type C) formation with fluid-assisted replacement | triaxial compression with sigma1 parallel/acute to bedding -> kink bands in layered sylvinite -> microfracture opening -> transit aqueous solutions -> sylvite replaced by halite | structural analogy with literature [3,289,314] + field textures; author notes unresolved discrepancy (angle <90°)",VKM-SRC-011,75,с.149,EV-VN-S011-1508,,process_mechanism,FACT,INTERPRETATION,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,seam,TEXT_LAYER,FUZZY_81,MEDIUM,Paleo-stress: horizontal compression parallel to bedding implied (qualitative).,
GEO-0474,fold,fold,fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,intra-seam folding,,,,,intra-seam folding | Simple overall tectonic structure but complex internal structure; intra-seam and intra-layer folding shows fine plication concentrated in cores of anticlines and local swells.,VKM-SRC-011,76,с.150 (микроскладки солей),EV-VN-S011-1512,,claim,FACT,FIELD_OBSERVATION,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,deposit,TEXT_LAYER,EXACT,HIGH,,
